Dalmia Cement (Bharat) Limited (India),,,,,
,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons."
Period end date,31-03-2025,31-03-2024,31-03-2023,31-12-2022,31-12-2021
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD
,,,,,
,,,,,
Income Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,82.79,80.4,74.51,74.2,70.88
    Total operating revenue,"18,06,209.97","16,97,325.51","15,28,880.28","13,81,651.83","13,86,022.51"
    Net sales revenue,"17,73,356.61","16,84,514.09","15,12,372.88","13,60,358.33","13,63,025.60"
        Administrative expenses,"-47,468.27","-49,006.76","-48,045.92","-38,409.17","-47,263.59"
        Changes in inventories of finished goods and work in progress,"-70,417.31","-9,328.70","7,783.98","-9,299.06","-12,979.85"
        Raw materials and consumables used,"-2,56,062.94","-2,37,073.31","-2,05,335.92","-1,98,649.51","-2,33,355.17"
        Employee benefit expense,"-95,178.11","-85,450.87","-87,771.04","-77,761.72","-84,369.04"
        Advertising costs,"-22,345.11","-23,508.32","-19,594.15","-14,824.59","-27,934.90"
        Tax and contributions,"-2,778.04","-2,238.89","-2,415.72","-1,886.77",-423.26
        Other costs by nature,"-2,294.90","-1,990.12","-1,610.48",-673.85,"-1,269.77"
"        Depreciation, amortization and impairment charges","-1,80,331.11","-1,61,697.43","-1,64,939.77","-1,67,248.33","-2,14,449.74"
        Net other operating result,"-9,27,020.30","-9,75,159.90","-8,16,243.84","-6,25,597.72","-6,40,809.68"
            Other operating income,"32,853.36","12,811.41","16,507.40","21,293.50","22,996.91"
            Other operating expenses,"-9,59,873.66","-9,87,971.31","-8,32,751.24","-6,46,891.22","-6,63,806.59"
    Operating profit (EBIT),"1,69,460.52","1,39,059.79","1,74,200.02","2,26,007.62","1,00,170.60"
    EBITDA,"3,49,791.63","3,00,757.22","3,39,139.79","3,93,255.95","3,14,620.34"
    Financial result,"-53,024.35","-37,563.56","-32,209.56","-42,856.54","-57,986.08"
        Finance Expenses,"-53,024.35","-37,563.56","-32,209.56","-42,856.54","-57,986.08"
            Interest expense,"-52,903.57","-36,817.26","-30,330.67","-57,007.29","-50,367.47"
            Foreign exchange loss,0,0,"-1,073.65",0,0
            Other financial expenses,-120.78,-746.3,-805.24,"14,150.75","-7,618.61"
    Extraordinary Non-operating items,0,"-17,911.10","3,757.78","-4,716.92",0
    Profit before income tax,"1,16,436.17","83,585.13","1,45,748.24","1,78,434.16","42,184.52"
    Income tax,"-22,949.04","-28,234.86","-39,993.53","-22,641.19","-14,955.05"
    Profit after income tax,"93,487.13","55,350.27","1,05,754.71","1,55,792.97","27,229.47"
        Profit (Loss) From Discontinued Operations,-120.78,-497.53,939.45,-269.54,0
        Other Extraordinary Items,0,0,-268.41,134.77,0
    Net Profit (Loss) for the Period,"93,366.34","54,852.74","1,06,425.74","1,55,658.20","27,229.47"
         - Profit (loss) attributable to Owners,"90,105.17","1,18,287.89","1,03,473.20","1,53,771.43","25,254.28"
         - Profit (loss) attributable to Minority Interests,"3,261.18","5,472.84","3,891.99","1,617.23","1,975.19"
"    Other comprehensive result for the period, net of tax","1,449.41","-36,568.50","50,730.05","19,002.43",846.51
    Comprehensive income,"94,815.76","87,192.23","1,58,095.24","1,74,391.09","28,075.99"
,,,,,
Balance Sheet ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,83.37,82.22,75.81,73.5,75.39
    Total assets,"30,47,836.31","28,56,711.94","28,53,954.31","27,30,029.51","26,02,210.76"
        Non-current assets,"23,09,595.69","21,34,476","21,52,964.56","21,35,917.84","19,74,772.47"
"            Property, plant and equipment","15,07,306.24","13,82,319.21","13,81,400.95","13,52,294.48","11,27,133.85"
                Land and buildings,"4,10,560.14","3,84,714.09","3,68,567.06","3,48,141","3,19,157.83"
                Vehicles and machinery,"18,26,950.64","16,45,768.69","16,17,526.59","15,06,298.24","12,08,979.40"
"                Other property, plant and equipment","45,217.99","35,150.92","27,569.98","58,771.75","45,897.18"
            Construction in progress,"2,74,066.58","2,26,352.49","1,36,530.75","1,18,359.78","2,26,434.92"
            Intangible assets and goodwill,"3,40,394.30","3,85,930.39","4,60,247.13","5,09,219.14","5,43,072.38"
                Goodwill,"63,209.23","88,789.53","1,23,075.54","1,54,683.99","1,78,282.68"
                Trademarks and licenses,"1,54,364.86","1,65,781","1,89,823.91",0,0
                Own developed computer software,"1,559.24","1,216.29","1,451.05","1,224.41","1,193.86"
                Other intangible assets,"1,21,260.97","1,30,143.56","1,45,896.62","3,53,310.74","3,63,595.84"
                Investment properties,"10,075.10","10,460.14","27,438.06","11,291.79","3,050.97"
                Other non-current financial assets,"1,439.30","1,216.29","1,055.31","1,360.46","9,020.25"
            Deferred assets,"4,317.90","2,675.85","2,902.10","20,406.86",0
            Other non-current assets,"1,58,322.93","1,23,697.20","91,020.50","52,513.65","52,795.02"
        Current assets,"7,35,122.14","6,13,985.69","6,80,543.12","5,73,976.90","6,27,172.99"
            Inventories,"1,46,088.88","1,60,064.41","1,24,526.59","1,03,394.75","1,29,201.88"
                Raw materials,"25,067.80","18,244.42","17,016.88","14,692.94","23,213.89"
                Work in progress,"13,193.58","16,541.61","17,016.88","11,835.98","14,989.54"
                Finished goods,"14,392.99","13,135.99","18,599.84","11,972.02","25,203.65"
                Other inventories,"64,048.82","86,721.83","51,050.63","43,806.72","45,631.88"
            Trade and other receivables,"1,00,151.25","85,019.02","88,646.05","69,247.27","88,212.78"
                Other current receivables,"1,03,869.44","88,911.16","92,867.29","77,001.88","97,630.99"
                Doubtful receivables,"3,718.19","3,892.14","4,221.24","7,754.61","9,418.21"
            Short term financial assets,"3,71,099.35","2,83,275.09","3,83,869.06","3,23,108.59","3,35,739.18"
                Other current financial assets,"3,71,099.35","2,83,275.09","3,83,869.06","3,23,108.59","3,35,739.18"
            Cash and Cash Equivalents,"40,540.26","18,609.31","18,336.01","25,712.64","20,162.92"
            Other current assets,"77,242.40","67,017.85","65,165.40","52,513.65","53,856.23"
    Total equity and liabilities,"30,47,836.31","28,56,711.94","28,53,954.31","27,30,029.51","26,02,210.76"
        Total equity,"16,64,429.76","15,91,886.83","16,39,556.19","14,70,110.07","12,43,070.65"
            Equity attributable to owners of the parent,"16,51,235.61","15,77,777.23","16,30,058.40","14,65,484.52","12,39,754.38"
                Issued capital,"16,51,235.61","15,77,777.23","16,30,058.40","14,65,484.52","12,39,754.38"
            Minority interest,"13,193.58","14,109.02","9,497.79","4,625.55","3,316.27"
        Total liabilities,"13,83,406.56","12,64,825.12","12,14,398.12","12,59,919.43","13,59,140.10"
            Non-current liabilities,"8,39,711.23","7,24,303.64","5,35,701.80","5,76,289.68","6,87,263.80"
                Non-current loans and borrowings,"5,80,997.17","4,85,058.42","3,12,767.54","2,84,199.51","4,64,941.06"
                   Non-current trade payables,0,0,0,0,397.95
"                Deferred revenue, accrued expenses and other deferred non-current liabilities","2,15,415.14","2,00,567.04","1,90,615.39","2,46,650.89","1,87,302.93"
                Provisions for other liabilities and charges,"27,106.80","24,447.53","19,523.24","19,998.72","15,785.45"
                Other non-current liabilities,"16,192.12","14,230.65","12,795.64","25,440.55","18,836.41"
            Current liabilities,"5,43,695.33","5,40,521.47","6,78,696.32","6,83,629.75","6,71,876.31"
                Current loans and borrowings,"29,265.75","64,706.89","2,23,461.92","2,52,092.72","1,65,282.90"
                Trade and other payables,"1,58,802.69","1,39,265.77","1,12,654.36","1,23,121.38","1,11,559.32"
                Provisions for other liabilities and charges,"8,995.62","9,487.10","10,421.19","10,883.66","6,897.84"
                Other current liabilities,"3,15,446.44","2,90,937.75","2,96,146.40","2,88,689.02","3,75,667.07"
,,,,,
Cash Flow Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,82.79,80.4,74.51,74.2,70.88
    Net cash flow from (used in) operating activities,"3,17,421.41","2,80,358.47","2,72,304.96","4,82,203.50","3,33,384.69"
        Net profit,"1,16,436.17","83,585.13","1,45,748.24","1,78,434.16","42,184.52"
        Cash generated from operations,"3,22,856.71","2,79,363.41","2,58,750.10","4,75,869.35","3,40,297.87"
"            Adjustments for: Depreciation and impairment of property, plant and equipment","1,80,331.11","1,61,697.43","1,64,939.77","1,67,248.33","2,14,449.74"
            Adjustments for: Finance income,"20,895.70","7,836.11","7,515.56","13,476.90","13,262.02"
            Adjustments for: Finance expenses,"53,024.35","37,563.56","31,135.90","44,878.08","50,790.73"
            Adjustments for: Other adjustments,"-27,418.06","-13,184.56","-24,425.58","19,945.81","27,652.73"
            Changes in: Inventories,"11,836.87","-46,145.96","-28,183.36","9,838.14","8,182.95"
            Changes in: Trade and other receivables,"-16,426.68","-3,731.48","-22,412.48","-3,234.46","-20,316.29"
            Changes in: Trade and other payables,"37,805.52","49,379.91","11,273.34","74,122.95","35,271.34"
            Changes in: Provisions and employee benefits,-483.14,"3,109.57",0,"2,964.92","-8,465.12"
            Changes in: Other changes,-603.92,124.38,"-3,086.75","-2,830.15","6,913.18"
        Other operating activity cash flows,"-8,938.05","-6,592.28","-20,265.18","-3,773.53","-2,539.54"
    Net cash flow from (used in) investing activities,"-2,99,545.32","-2,85,209.39","-2,34,324.52","-1,06,467.51","-2,67,638.92"
"        Proceeds from sale of property, plant and equipment","3,40,732.80","3,37,574.49","2,41,705.88","1,39,620.69","1,92,581.51"
        Acquisition of subsidiary,0,0,0,"9,299.06",0
        Interest received,"11,957.66","6,841.05","5,770.88","11,724.90","6,772.10"
        Dividends received,845.49,497.53,805.24,404.31,0
        Other investing activity cash flows,"-56,406.32","43,907.07","-4,026.19","37,061.48","-82,534.93"
    Net cash flow from (used in) financing activities,"4,469.02","6,592.28","-44,422.35","-3,70,884.30","-82,111.68"
        Proceeds from borrowings,"2,78,045.70","2,24,635.05","1,70,576.44","1,87,463.68","1,85,103.98"
        Repayment of borrowings,"2,09,319.37","1,62,568.11","1,52,861.19","5,22,768.97","2,62,842.01"
        Interest paid,"58,822","44,777.75","36,906.78","55,255.29","65,322.52"
        Dividends paid,0,"6,841.05","20,667.80",0,"13,120.94"
        Other financing activity cash flow,0,0,0,"24,797.50","79,572.14"
    Net increase (decrease) in cash and cash equivalents,"22,345.11","1,741.36","-6,710.32","4,851.68","-16,365.90"
    Cash at the beginning of the period,"18,480.01","17,289.19","25,365.03","20,619.66","37,810.87"
    Cash at the end of the period,"40,825.13","19,030.54","18,654.70","25,471.34","21,444.97"
,,,,,
,,,,,
,,,,,
Ambuja Cements Ltd. (India),,,,,
,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons."
Period end date,31-03-2025,31-03-2024,31-03-2023,31-12-2022,31-12-2021
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD
,,,,,
,,,,,
Income Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,78.67,73.92
    Total operating revenue,"44,57,740.52","41,46,050.27","48,43,090.59","39,38,534.72","39,65,972.98"
    Net sales revenue,"41,43,887.25","40,05,167.34","48,43,090.59","39,38,534.72","39,18,296.73"
    Cost of goods sold,"-90,299.40","-69,672.07",,,"-41,828.32"
    Gross profit,"40,53,587.84","39,35,495.27",,,"38,76,468.41"
        Administrative expenses,,,"-16,19,963.24","-27,86,971.94",
        Changes in inventories of finished goods and work in progress,"-6,585.10","-2,897.62","14,908.50","51,032.29","71,741.64"
        Raw materials and consumables used,"-16,62,048.94","-15,01,503.53","-5,90,774.01","-4,72,355.99","-13,48,815.53"
        Employee benefit expense,"-1,65,947","-1,63,395.93","-2,30,920.10","-1,86,772.21","-2,06,855.46"
            Wages and salaries,,,"-2,30,920.10","-1,86,772.21",
        Other costs by nature,0,0,"-17,79,207.84","-49,989.91",0
"        Depreciation, amortization and impairment charges","-2,93,052.70","-1,96,078.99","-2,04,568.40","-1,64,282.15","-1,55,902.85"
        Net other operating result,"-12,01,619.65","-13,55,588.73",0,0,"-15,10,789.52"
            Other operating income,"3,13,853.28","1,40,882.93",,,"47,676.25"
            Other operating expenses,"-15,15,472.93","-14,96,471.65",0,0,"-15,58,465.77"
    Operating profit (EBIT),"7,24,334.46","7,16,030.48","6,37,133.90","4,93,476.97","7,25,846.68"
    EBITDA,"10,17,387.16","9,12,109.46","8,41,702.30","6,57,759.12","8,81,749.54"
    Financial result,"-25,533.95","-33,382.39","-24,242.18","-20,035.37","-19,704.13"
        Finance Expenses,"-25,533.95","-33,382.39","-24,242.18","-20,035.37","-19,704.13"
            Interest expense,"-25,533.95","-33,382.39","-24,242.18","-20,035.37","-19,704.13"
    Net - other non-operating result,-975.53,"28,320.32","91,758.32","58,060.75","-13,557.24"
        Other income,"-2,538.73","25,554.36",,,"-16,293.85"
        Other expenses,"1,563.21","2,765.96",,,"2,736.61"
    Profit before income tax,"7,00,293.95","7,12,702.87","5,00,081.65","3,67,220.20","6,98,622.63"
    Income tax,"-90,334.88","-1,40,425.16","-87,703.44","-60,956.54","-1,96,612.45"
    Profit after income tax,"6,09,959.08","5,72,277.71","4,12,378.20","3,06,263.66","5,02,010.18"
        Other Extraordinary Items,,,"-41,500.27","-65,882.44",
    Net Profit (Loss) for the Period,"6,09,959.08","5,72,277.71","3,21,330.11","2,46,416.87","5,02,010.18"
         - Profit (loss) attributable to Owners,"4,92,780.09","4,32,020.45",,,"3,76,115.34"
         - Profit (loss) attributable to Minority Interests,"1,17,178.98","1,40,257.27",,,"1,25,894.84"
"    Other comprehensive result for the period, net of tax","-4,686.07","3,619.91",,,"1,502.90"
    Comprehensive income,"6,05,273","5,75,897.62",,,"5,03,513.09"
         - Comprehensive Income attributable to Owers,"4,90,140.85","4,33,895.02",,,"3,77,251.65"
        -  Comprehensive Profit (loss) attributable to Minority Interests,"1,15,132.15","1,42,002.60",,,"1,26,261.44"
,,,,,
Balance Sheet ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,85.58,83.37,82.22,82.79,74.3
    Total assets,"94,58,294.68","78,31,924.62","62,90,855.04","60,43,039.78","60,84,220.58"
        Non-current assets,"71,54,388.69","48,51,116.48","31,97,762.26","31,32,192.32","37,93,258.64"
"            Property, plant and equipment","29,20,918.56","24,14,391.07","18,63,059.78","21,55,632.22","18,46,302.61"
"                Other property, plant and equipment",,,"18,63,059.78","21,55,632.22",
            Construction in progress,"11,47,492.33","3,18,858.78","3,07,220.29",0,"2,95,599.74"
            Intangible assets and goodwill,"21,04,509.86","14,91,090.14","10,01,496.04","9,50,604.09","11,71,982.10"
                Goodwill,"12,68,508.11","9,85,832.50",,,"10,59,142.02"
                Other intangible assets,"8,36,001.75","5,05,257.64",,,"1,12,840.08"
            Non-current trade and other receivables,578.4,"1,388.92",,,"1,555.80"
                Other non-current receivables,578.4,"1,388.92",,,"1,555.80"
            Long-term financial assets,"4,45,312.88","1,50,796.59","25,986.14","25,956.02","1,95,582.92"
                Investments in subsidiaries,"7,056.44","7,467.56",0,0,"22,948.08"
                Other non-current financial assets,"4,38,256.44","1,43,329.03","25,986.14","25,956.02","1,72,634.84"
            Deferred assets,510.62,"4,430.64",0,0,391.64
                Non-current deferred tax assets,510.62,"4,430.64",,,391.64
            Other non-current assets,"5,77,745.87","4,90,916.22",0,0,"3,05,133.74"
        Current assets,"23,03,114.93","29,78,177.82","9,00,871.96","17,21,086.36","22,87,538.10"
            Inventories,"4,96,370.71","4,32,815.31","3,98,067.79","4,04,287.19","3,68,499.04"
                Other inventories,,,"3,98,067.79","4,04,287.19",
            Trade and other receivables,"1,85,823.09","1,45,505.97","1,40,404.22","1,27,007.88","86,919.01"
                Current trade receivables,"1,85,823.09","1,45,505.97","1,40,404.22","1,27,007.88","86,919.01"
                Tax receivables,"1,890.60",0,,,0
"            Prepayments, accrued income and other deferred current assets",899.73,748.44,"2,250.15","2,347.01","1,333.74"
            Short term financial assets,"4,33,552.15","7,76,464.82",,,"63,826.92"
                Other current financial assets,"4,33,552.15","7,76,464.82",,,"63,826.92"
            Cash and Cash Equivalents,"7,21,203.44","13,27,618.12","3,60,149.80","11,87,444.28","15,73,875.71"
                Cash at banks and on hand,"7,21,203.44","13,27,618.12","3,60,149.80","11,87,444.28","15,73,875.71"
            Other current assets,"4,63,375.22","2,95,025.18",,,"1,93,083.68"
        Net current assets,791.06,"2,630.32","21,92,220.82","11,89,761.10","3,423.84"
    Total equity and liabilities,"94,58,294.68","78,31,924.62","62,90,855.04","60,43,039.78","60,84,220.58"
        Total equity,"74,56,225.30","60,98,539.23","47,13,939.59","39,83,560.06","43,73,846.10"
            Equity attributable to owners of the parent,"62,44,727.24","49,72,186.74","38,55,436.05","31,46,269.55","34,12,232.43"
                Issued capital,"57,561.57","52,719.14","48,302.72","47,970.56","53,447.73"
                    Ordinary shares,,,"48,302.72","47,970.56",
                Share premium,0,"3,33,395.70",,,0
                Reserves of a disposal group classified as held for sale,"61,87,165.67","45,86,071.90",,,"33,58,784.70"
                Other reserves,0,0,"31,98,982.20","30,98,298.99",0
                Other components of equity,0,0,"6,08,151.12",0,0
            Minority interest,"12,11,498.06","11,26,352.49","8,58,503.54","8,37,290.51","9,61,613.67"
        Total liabilities,"20,02,069.37","17,33,385.39","15,76,915.45","20,59,479.72","17,10,374.48"
            Non-current liabilities,"3,84,280.93","2,78,627.96","89,347.81","91,218.10","1,99,269.20"
                Non-current loans and borrowings,"1,681.44","2,268.10","4,162.16","4,058.65","5,854.45"
                Other non-current financial liabilities,0,0,,,"48,807.24"
"                Deferred revenue, accrued expenses and other deferred non-current liabilities","2,81,319.31","1,85,801.55","85,185.65","87,159.45","1,01,771.81"
                Provisions for other liabilities and charges,"29,688.69","30,701.45",,,"37,891.05"
                Other non-current liabilities,"18,128.94",0,,,"4,944.65"
            Current liabilities,"16,17,788.44","14,54,757.42","14,87,567.64","19,68,261.62","15,11,105.28"
                Current loans and borrowings,"1,452.42","2,143.36","1,640.78",0,0
                Other current financial liabilities,"5,76,759.67","2,86,602.88",,,"2,79,394.37"
                Trade and other payables,"3,22,436.88","3,72,868.49","3,37,389.27","2,90,285.10","3,92,021.80"
                Provisions for other liabilities and charges,"6,437.15","5,153.89","33,997.88","35,490.21","3,316.17"
                Other current liabilities,"3,57,225.99","4,49,978.95","11,14,539.71","16,42,486.31","5,79,505.40"
                Current income tax liabilities,"3,17,938.24","3,18,437.78",,,"2,56,867.53"
,,,,,
Cash Flow Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,78.67,73.92
    Net cash flow from (used in) operating activities,"2,64,556.70","6,81,927","91,411.29",0,"7,18,195.54"
        Cash generated from operations,,,"91,411.29",0,
            Adjustments for: Other adjustments,,,"-3,72,472.52",0,
            Changes in: Other changes,,,"4,63,883.81",0,
    Net cash flow from (used in) investing activities,"-8,90,519.13","-10,81,072.35","-18,01,153.91",0,"-2,71,503.28"
        Other investing activity cash flows,,,"-18,01,153.91",0,
    Net cash flow from (used in) financing activities,"6,61,233.90","6,87,114.69","3,64,566.76",0,"-69,769.33"
        Other financing activity cash flow,,,"3,64,566.76",0,
    Net increase (decrease) in cash and cash equivalents,"35,271.47","2,87,969.34","-13,45,175.86",0,"3,76,986.51"
    Cash at the beginning of the period,"5,60,792.57","74,106.06","14,12,823.85",0,"11,59,516.04"
    Cash at the end of the period,"5,96,064.04","3,62,075.41","67,647.99",0,"15,36,502.55"
    Capital Expenditure (CapEx),"10,15,905.54","4,78,443.93",,,0
,,,,,
,,,,,
JSW Cement Ltd. (India),,,,,
,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons."
Period end date,31-03-2025,31-03-2024,31-03-2023,31-03-2022,31-03-2021
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD
,,,,,
,,,,,
Income Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,74.51,74.2
    Total operating revenue,"6,99,382.87","7,38,547.83","7,44,082.95","6,52,710.56","5,28,783.71"
    Net sales revenue,"6,87,369.83","7,28,100.83","7,25,987.14","6,26,552.37","5,19,959.03"
    Cost of goods sold,"-4,427.47","-2,741.20","-55,971.94",,
    Gross profit,"6,82,942.36","7,25,359.62","6,70,015.20",,
        Administrative expenses,,,,"-14,188.31","-12,540.26"
        Changes in inventories of finished goods and work in progress,806.08,"1,666.22",919.31,"-15,829.65","-7,115.80"
        Raw materials and consumables used,"-1,71,725.31","-1,58,099.30","-1,39,850.87","-1,42,021.33","-1,27,552.12"
        Employee benefit expense,"-43,689.49","-36,158.99","-36,646.61","-32,830.93","-27,637.08"
        Advertising costs,,,,"-10,131.25","-7,792.34"
        Tax and contributions,0,0,0,-935.42,-566.03
        Other costs by nature,"-1,00,137.43","-1,19,616.42","-1,28,406.67",-704.58,-657.67
"        Depreciation, amortization and impairment charges","-36,696.80","-33,611.40","-46,419.97","-30,204.51","-24,080.53"
        Net other operating result,"-2,74,567.61","-2,90,722.99","-2,63,655.13","-2,83,968.84","-2,16,933.62"
            Other operating income,"12,013.04","10,447.01","18,095.81","26,158.19","8,824.67"
            Other operating expenses,"-2,86,580.65","-3,01,169.99","-2,81,750.93","-3,10,127.03","-2,25,758.30"
    Operating profit (EBIT),"56,931.81","88,816.76","55,955.27","95,737.54","95,083.58"
    EBITDA,"93,628.61","1,22,428.16","1,02,375.25","1,25,942.05","1,19,164.10"
    Financial result,"-53,228.12","-52,505.58","-38,587.23","-42,324.70","-39,170.61"
        Finance Expenses,"-53,228.12","-52,505.58","-38,587.23","-42,324.70","-39,170.61"
            Interest expense,"-53,228.12","-52,505.58","-38,587.23","-38,840.70","-38,103.24"
            Other financial expenses,,,,"-3,484","-1,067.37"
    Net - other non-operating result,"-11,643.99","-9,907.70","-2,324.46",,
        Other expenses,"-11,643.99","-9,907.70","-2,324.46",,
    Extraordinary Non-operating items,0,0,0,0,"-4,770.82"
    Profit before income tax,"-5,160.59","27,098.95","15,528.43","53,412.84","51,142.14"
    Income tax,"-14,204.37","-19,608.74","-2,587.91","-22,020.60","-17,470.11"
    Profit after income tax,"-19,364.96","7,490.20","12,940.52","31,392.24","33,672.04"
    Net Profit (Loss) for the Period,"-19,364.96","7,490.20","12,940.52","31,392.24","33,672.04"
         - Profit (loss) attributable to Owners,"-13,491.11","10,847.28","17,013.06","32,783.96","34,876.87"
         - Profit (loss) attributable to Minority Interests,"-5,873.85","-3,357.08","-4,072.54","-1,560.82","-1,204.83"
"    Other comprehensive result for the period, net of tax",-124.39,"8,364.32","-1,059.99",0,0
    Comprehensive income,"-19,489.35","15,854.52","11,880.53",0,0
         - Comprehensive Income attributable to Owers,"-13,589.96","19,217.40","15,951.58",,
        -  Comprehensive Profit (loss) attributable to Minority Interests,"-5,899.39","-3,362.88","-4,071.04",,
,,,,,
Balance Sheet ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,85.58,83.37,82.22,75.81,73.5
    Total assets,"14,02,634.57","13,57,607.84","12,42,884.61","12,23,171.71","9,44,636.19"
        Non-current assets,"11,21,876.83","10,39,692.52","9,56,184.92","8,60,123.92","7,14,520.30"
"            Property, plant and equipment","6,35,433.52","5,84,143.84","4,24,890.50","5,62,386.64","5,39,783.17"
                Land and buildings,,,,"1,45,544.41","1,23,554"
                Vehicles and machinery,,,,"4,26,912.52","4,41,046.63"
"                Other property, plant and equipment",,,,"92,115.38","52,317.74"
            Construction in progress,"1,19,732.56","88,658.68","1,91,613.65","1,15,067.06","39,332.18"
            Intangible assets and goodwill,"1,58,842.93","1,61,810.95","1,41,909.75","40,836.54","34,940.62"
                Goodwill,"25,348.85","26,020.01","28,367.40","30,766.25","31,331.33"
                Own developed computer software,,,,"2,491.85",157.81
