Lupin Ltd. (India),,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.",
Period end date,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31,
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD,
Profitability ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Return on Assets (ROA),11.32%,8.07%,1.95%,-6.92%,5.2%,
    Annualised Return on Assets (ROA),11.32%,8.07%,1.95%,-6.92%,5.2%,
    Return on Equity (ROE),19.12%,13.47%,3.57%,-12.35%,8.86%,
    Annualised Return on Equity (ROE),19.12%,13.47%,3.57%,-12.35%,8.86%,
    Return on Capital Employed,21.29%,17.64%,7.24%,-9.08%,11.97%,
    Gross Profit Margin,88.36%,85.21%,82.34%,79.01%,82.34%,
    EBITDA Margin,24.13%,19.64%,11.25%,2.61%,17.83%,
    Operating Profit Margin (ROS),18.98%,13.66%,5.95%,-7.5%,11.97%,
    Net Profit Margin,14.56%,9.67%,2.69%,-9.2%,8.1%,
    Operating ROA,14.76%,11.39%,4.32%,-5.64%,7.69%,
Efficiency ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Inventory Turnover,0.48x,0.6x,0.65x,0.74x,0.65x,
    Trade Receivable Turnover,4.13x,4.26x,3.71x,3.85x,3.39x,
    Current Asset Turnover,1.35x,1.49x,1.34x,1.32x,1.08x,
    Non-current Asset Turnover,1.83x,1.9x,1.58x,1.75x,1.58x,
    Total Asset Turnover,0.78x,0.83x,0.72x,0.75x,0.64x,
    Working Capital Turnover,2.9x,4.05x,5.22x,3.92x,2.73x,
Valuation Figures ,2025 ,2024 ,2023 ,2022 ,2021 ,
    BookValue (BV),"14,32,387.68","11,96,062.72","9,75,793.01","12,20,122.16","13,67,302.98",
    Enterprise Value,"1,12,72,610.06","91,92,628.24","41,41,839.75","50,82,821.95","68,13,653.92",
    Net Cash,"-10,36,800.71","-10,17,148.41","-11,34,367.19","-11,40,904.09","-10,79,482.20",
    Debt,"6,93,011.21","4,23,362.62","6,26,969.35","6,71,461.89","7,99,186.93",
    Long term Debt,"2,14,955.05","18,876.19","28,467.45","82,502.09","82,652.48",
    Short Term Debt,"4,78,056.15","4,04,486.43","5,98,501.90","5,88,959.79","7,16,534.45",
    Net Debt,"3,21,444.64","2,78,114.54","4,66,126.43","5,24,085.72","5,64,357.33",
    Market Capitalization,"1,09,40,422.81","89,04,469.27","36,65,971.67","45,49,514.90","62,41,888.33",
    Working Capital,"9,26,712.91","5,97,417.78","3,96,274.38","5,61,149.52","7,48,005.71",
    Capital Employed,"23,93,702.80","18,71,636.47","17,02,868 ","18,17,797.32","20,45,032.04",
Liquidity ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Altman Z-Score,4.21,3.60,2.38,2.17,3.51,
    Current Ratio,1.87x,1.58x,1.34x,1.51x,1.66x,
    Quick Ratio,1.26x,1x,0.86x,0.95x,1.17x,
    Doom's Day Ratio,0.35x,0.14x,0.14x,0.13x,0.21x,
    Cash Ratio,0.35x,0.14x,0.14x,0.13x,0.21x,
    Operating Cash Flow Ratio,0.33x,0.43x,0.2x,0.04x,0.22x,
Leverage ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Debt/EBITDA ,0.5x,0.59x,2x,9.1x,1.55x,
    Debt to Total Assets Ratio,20.07%,14.61%,21.96%,22.93%,25.12%,
    Debt to Equity Ratio,33.89%,24.39%,40.19%,40.94%,42.79%,
    Long Term Debt to Capital Employed,8.98%,1.01%,1.67%,4.54%,4.04%,
    Debt to EBITDA,1.07x,0.89x,2.69x,11.66x,2.19x,
    Debt to Enterprise Value,6.15%,4.61%,15.14%,13.21%,11.73%,
    Net Cash Flow to Debt,9.55%,-7.08%,5.42%,1.74%,-21.97%,
    Assets to Equity Ratio,168.87%,166.95%,183.02%,178.54%,170.37%,
Growth Trend ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Sales Revenue Trend,13.48%,20.25%,1.44%,8.19%,-1.38%,
    Total Operating Revenue Trend,13.77%,20.44%,1.01%,8.16%,-3.53%,
    Gross Profit Trend,17.67%,24.44%,5.72%,3.81%,-4.81%,
    EBITDA Trend,39.39%,110.03%,336.33%,-84.13%,-4.77%,
    Operating Profit Trend,57.65%,175.93%,-180.57%,-167.73%,-2.81%,
    Net Profit Trend,70.82%,332.35%,-129.66%,-222.92%,-555.16%,
    Accounts Receivables Trend,17.16%,4.72%,5.13%,-4.75%,-17.84%,
    Inventory Trend,10.55%,10.29%,-3%,13.17%,18.37%,
"    Net Property, Plant and Equipment (PP&E) Trend",2.52%,14.58%,-12.07%,3.81%,12.83%,
    Total Assets Trend,21.7%,4.54%,5.2%,-7.58%,-5.5%,
    Bookvalue Trend,22.33%,26.22%,-13.71%,-10.39%,21.56%,
    Shareholders' Equity Trend,20.32%,14.6%,2.63%,-11.81%,10.15%,
    Operating Cash Flow Trend,-17.77%,92.3%,416.52%,-79.84%,24.03%,
    Capital Expenditures Trend,80.34%,,,,,
Coverage Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Interest Coverage Ratio,14.62x,8.77x,3.61x,-8.61x,12.91x,
    Operating Cash Flow to Debt,0.51x,1.04x,0.38x,0.07x,0.31x,
Performance ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Operating Cash Flow to Revenue,13.21%,18.23%,11.4%,2.24%,12.01%,
    Operating Cash Flow to Assets,10.27%,15.2%,8.26%,1.68%,7.72%,
    Operating Cash Flow to Equity,17.35%,25.38%,15.13%,3.01%,13.15%,
    Operating Cash Flow to EBIT,69.61%,133.45%,191.49%,-29.87%,100.33%,
Common-size Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Cash to Total Assets,10.76%,5.01%,5.63%,5.03%,7.38%,
    Trade Receivables to Total Assets,18.82%,19.55%,19.52%,19.53%,18.95%,
    Inventories to Total Assets,18.75%,20.64%,19.57%,21.22%,17.33%,
    Fixed Assets to Total Assets,16.09%,19.1%,17.43%,20.85%,18.56%,
    Current Liabilities to Total Liabilities,75.24%,88.34%,88.98%,86.22%,86.5%,
    Salaries and Employee Benefits/Net sales,17.46%,17.46%,18.55%,18.22%,18.64%,
    Depreciation and Amortization/Net sales,5.15%,5.98%,5.29%,10.11%,5.85%,
    Interest paid/Net sales,1.3%,1.56%,1.65%,0.87%,0.93%,
    Income tax/Net sales,3.12%,2.43%,1.62%,0.84%,2.96%,
    Operating Cash Flow to Total Cash Flow,535.77%,-1470.82%,694.4%,421.13%,-139.8%,
    Investing Cash Flow to Total Cash Flow,-745.07%,690.26%,-470.96%,1481.58%,95.13%,
    Financing Cash Flow to Total Cash Flow,309.3%,880.55%,-123.44%,-1802.71%,144.68%,
Multiples ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Market Capitalization to Gross Profit,4.61x,4.32x,2.15x,2.62x,3.71x,
    Market Capitalization/EBITDA,16.89,18.76,15.75,79.04,17.13,
    Market Capitalization to EBIT,21.47x,26.97x,29.75x,-27.56x,25.51x,
    Market Capitalization to Total Assets,3.17x,3.07x,1.28x,1.55x,1.96x,
    Market capitalization/shareholders' equity,5.35,5.13,2.35,2.77,3.34,
    Market Capitalization/Book Value,7.64,7.44,3.76,3.73,4.57,
    Market Capitalization to Capital Employed,4.57x,4.76x,2.15x,2.5x,3.05x,
    Market Capitalization to Operating Cashflow,30.84x,20.21x,15.53x,92.29x,25.42x,
    Enterprise value/Net Sales,4.2x,3.8x,2x,2.31x,3.33x,
    Enterprise Value to Gross Profit,4.75x,4.46x,2.43x,2.92x,4.05x,
    Enterprise Value to EBITDA,17.4x,19.36x,17.79x,88.3x,18.7x,
    Enterprise Value to EBIT,22.12x,27.84x,33.61x,-30.8x,27.84x,
    Enterprise Value to Total Assets,3.26x,3.17x,1.45x,1.74x,2.14x,
    Enterprise Value to Capital Employed,4.71x,4.91x,2.43x,2.8x,3.33x,
    Enterprise Value to Operating Cashflow,31.78x,20.86x,17.55x,103.11x,27.75x,
    Earnings per Share (EPS),0.86,0.51,0.12,-0.45,0.36,
    Price to Earnings (P/E),27.98x,38.09x,65.83x,-22.46x,37.72x,
    Market Capitalization/Net Sales (Price Sales Ratio),4.07x,3.68x,1.77x,2.07x,3.05x,
,,,,,,
Cipla Ltd. (India),,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.",
Period end date,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31,
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD,
Profitability ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Return on Assets (ROA),14.09%,12.7%,9.61%,9.4%,9.5%,
    Annualised Return on Assets (ROA),14.09%,12.7%,9.61%,9.4%,9.5%,
    Return on Equity (ROE),16.84%,15.5%,11.95%,12.06%,12.85%,
    Annualised Return on Equity (ROE),16.84%,15.5%,11.95%,12.06%,12.85%,
    Return on Capital Employed,21.57%,21.79%,17.73%,17.04%,16.78%,
    Gross Profit Margin,86.02%,86.28%,87.57%,83.06%,86.13%,
    EBITDA Margin,29%,27.31%,24.18%,22.21%,23.58%,
    Operating Profit Margin (ROS),24.99%,23.23%,19.03%,17.38%,18.01%,
    Net Profit Margin,19.13%,16.12%,12.45%,11.7%,12.47%,
    Operating ROA,18.41%,18.3%,14.7%,13.95%,13.72%,
Efficiency ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Inventory Turnover,0.68x,0.68x,0.55x,0.69x,0.57x,
    Trade Receivable Turnover,5x,5.4x,5.61x,6.36x,5.56x,
    Current Asset Turnover,1.18x,1.33x,1.35x,1.48x,1.45x,
    Non-current Asset Turnover,1.95x,1.94x,1.87x,1.76x,1.6x,
    Total Asset Turnover,0.74x,0.79x,0.77x,0.8x,0.76x,
    Working Capital Turnover,1.55x,1.82x,1.93x,2.22x,2.23x,
Valuation Figures ,2025 ,2024 ,2023 ,2022 ,2021 ,
    BookValue (BV),"30,57,177.45","26,16,463.15","23,46,946.18","21,40,770.59","18,07,565.01",
    Enterprise Value,"1,37,51,858.06","1,45,78,800.46","90,13,407.67","1,09,80,270.71","90,52,649.35",
    Net Cash,"-6,26,459.06","-6,08,816.20","-5,11,053.44","-5,44,196.56","-6,96,036.09",
    Debt,"67,285.27","97,469.39","1,27,939.98","1,73,843.03","3,45,962.82",
    Long term Debt,"13,523.74","8,190.39","14,142.31","69,332.41","2,01,932.49",
    Short Term Debt,"53,761.53","89,279 ","1,13,797.68","1,04,510.62","1,44,030.33",
    Net Debt,"-27,292.26","-8,213.34","-66,671.58","-84,971.49","1,57,120.44",
    Market Capitalization,"1,37,67,822.39","1,45,75,430.58","90,42,048.02","1,10,28,242.82","88,60,615.65",
    Working Capital,"21,00,633.54","17,08,698.31","14,64,206.32","13,14,949.77","11,57,650.92",
    Capital Employed,"37,72,397.54","33,18,195.17","30,38,669.14","29,77,807.05","27,70,951.80",
Liquidity ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Altman Z-Score,9.73,8.76,7.93,6.94,6.09,
    Current Ratio,4.24x,3.7x,3.34x,2.99x,2.87x,
    Quick Ratio,3.21x,2.7x,2.31x,1.91x,1.85x,
    Doom's Day Ratio,0.15x,0.17x,0.31x,0.39x,0.31x,
    Cash Ratio,0.15x,0.17x,0.31x,0.39x,0.31x,
    Operating Cash Flow Ratio,0.91x,0.79x,0.64x,0.68x,0.82x,
Leverage ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Debt/EBITDA ,-0.03x,-0.01x,-0.1x,-0.13x,0.26x,
    Debt to Total Assets Ratio,1.52%,2.47%,3.49%,4.78%,10.21%,
    Debt to Equity Ratio,1.82%,3.01%,4.34%,6.13%,13.81%,
    Long Term Debt to Capital Employed,0.36%,0.25%,0.47%,2.33%,7.29%,
    Debt to EBITDA,0.07x,0.11x,0.19x,0.27x,0.57x,
    Debt to Enterprise Value,0.49%,0.67%,1.42%,1.58%,3.82%,
    Net Cash Flow to Debt,3.7%,-6.76%,-10.61%,-11.25%,1.48%,
    Assets to Equity Ratio,119.49%,122.07%,124.25%,128.34%,135.33%,
Growth Trend ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Sales Revenue Trend,6.88%,13.28%,4.55%,13.59%,11.84%,
    Total Operating Revenue Trend,7.12%,14.17%,5.37%,13.48%,11.15%,
    Gross Profit Trend,6.56%,11.61%,10.22%,9.54%,8.05%,
    EBITDA Trend,13.53%,27.9%,13.83%,6.98%,27.27%,
    Operating Profit Trend,14.97%,38.25%,14.51%,9.59%,45.26%,
    Net Profit Trend,26.85%,46.62%,11.24%,6.62%,54.4%,
    Accounts Receivables Trend,15.42%,17.59%,18.47%,-0.62%,-11.45%,
    Inventory Trend,7.72%,1.58%,-3.62%,14.59%,6.66%,
"    Net Property, Plant and Equipment (PP&E) Trend",3.7%,1.27%,-5.27%,4.78%,-1.9%,
    Total Assets Trend,14.27%,11.05%,8.72%,7.75%,6.29%,
    Bookvalue Trend,19.35%,14.8%,18.29%,18.93%,24.15%,
    Shareholders' Equity Trend,16.74%,13.03%,12.29%,13.62%,15.75%,
    Operating Cash Flow Trend,21.07%,27.68%,-2.65%,-11.43%,22.38%,
Coverage Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Interest Coverage Ratio,111x,66.61x,39.53x,35.56x,21.47x,
    Operating Cash Flow to Debt,8.8x,5.12x,3.15x,2.57x,1.46x,
Performance ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Operating Cash Flow to Revenue,18.17%,16.04%,14.23%,15.28%,19.6%,
    Operating Cash Flow to Assets,13.39%,12.64%,10.99%,12.27%,14.93%,
    Operating Cash Flow to Equity,16%,15.42%,13.65%,15.75%,20.2%,
    Operating Cash Flow to EBIT,72.72%,69.05%,74.77%,87.95%,108.82%,
Common-size Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Cash to Total Assets,2.14%,2.67%,5.31%,7.12%,5.57%,
    Trade Receivables to Total Assets,14.73%,14.58%,13.77%,12.64%,13.7%,
    Inventories to Total Assets,15.09%,16.01%,17.5%,19.74%,18.56%,
    Fixed Assets to Total Assets,12.88%,14.19%,15.56%,17.85%,18.36%,
    Current Liabilities to Total Liabilities,89.93%,88.68%,88.72%,82.11%,69.92%,
    Salaries and Employee Benefits/Net sales,17.54%,16.72%,16.83%,16.22%,16.97%,
    Depreciation and Amortization/Net sales,4.02%,4.08%,5.15%,4.83%,5.57%,
    Interest paid/Net sales,0.23%,0.35%,0.48%,0.49%,0.84%,
    Income tax/Net sales,5.55%,6%,5.29%,4.29%,4.64%,
    Operating Cash Flow to Total Cash Flow,23776.63%,-7578.2%,-2966.24%,-2281.61%,9851%,
    Investing Cash Flow to Total Cash Flow,-17535.11%,5477.6%,2188.28%,1284.13%,-6262.28%,
    Financing Cash Flow to Total Cash Flow,-6141.52%,2200.6%,877.96%,1097.48%,-3488.72%,
Multiples ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Market Capitalization to Gross Profit,4.91x,5.43x,3.65x,4.55x,3.98x,
    Market Capitalization/EBITDA,14.57,17.15,13.21,17 ,14.55,
    Market Capitalization to EBIT,16.92x,20.16x,16.79x,21.73x,19.05x,
    Market Capitalization to Total Assets,3.11x,3.69x,2.47x,3.03x,2.61x,
    Market capitalization/shareholders' equity,3.72,4.50,3.07,3.89,3.54,
    Market Capitalization/Book Value,4.50,5.57,3.85,5.15,4.90,
    Market Capitalization to Capital Employed,3.65x,4.39x,2.98x,3.7x,3.2x,
    Market Capitalization to Operating Cashflow,23.26x,29.19x,22.45x,24.71x,17.51x,
    Enterprise value/Net Sales,4.22x,4.68x,3.18x,3.76x,3.51x,
    Enterprise Value to Gross Profit,4.91x,5.43x,3.64x,4.53x,4.07x,
    Enterprise Value to EBITDA,14.56x,17.15x,13.17x,16.93x,14.87x,
    Enterprise Value to EBIT,16.9x,20.16x,16.73x,21.63x,19.47x,
    Enterprise Value to Total Assets,3.11x,3.69x,2.46x,3.02x,2.67x,
    Enterprise Value to Capital Employed,3.65x,4.39x,2.97x,3.69x,3.27x,
    Enterprise Value to Operating Cashflow,23.24x,29.2x,22.38x,24.6x,17.89x,
    Earnings per Share (EPS),0.77,0.62,0.44,0.42,0.40,
    Price to Earnings (P/E),22.1x,29.05x,25.66x,32.27x,27.53x,
    Market Capitalization/Net Sales (Price Sales Ratio),4.23x,4.68x,3.2x,3.78x,3.43x,
,,,,,,
Zydus Lifesciences Ltd. (India),,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.",
Period end date,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31,
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD,
Profitability ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Return on Assets (ROA),12.4%,13.16%,7.75%,16.45%,8.95%,
    Annualised Return on Assets (ROA),12.4%,13.16%,7.75%,16.45%,8.95%,
    Return on Equity (ROE),17.51%,17.44%,10.14%,24%,14.32%,
    Annualised Return on Equity (ROE),17.51%,17.44%,10.14%,24%,14.32%,
    Return on Capital Employed,22.77%,20.48%,16.43%,14.28%,17.24%,
    Gross Profit Margin,90.75%,90.29%,88.69%,87.79%,91.05%,
    EBITDA Margin,31.53%,29%,23.48%,23.36%,23.83%,
    Operating Profit Margin (ROS),27.59%,25.09%,19.28%,18.69%,19.18%,
    Net Profit Margin,19.86%,19.72%,11.59%,29.95%,14.84%,
    Operating ROA,17.24%,16.75%,12.9%,10.26%,11.57%,
Efficiency ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Inventory Turnover,0.55x,0.55x,0.57x,0.5x,0.4x,
    Trade Receivable Turnover,5.77x,3.74x,3.9x,4.57x,4.61x,
    Current Asset Turnover,1.36x,1.71x,1.72x,1.26x,1.65x,
    Non-current Asset Turnover,1.15x,1.1x,1.1x,0.98x,0.95x,
    Total Asset Turnover,0.62x,0.67x,0.67x,0.55x,0.6x,
    Working Capital Turnover,2.9x,3.22x,3.85x,3.58x,16.85x,
Valuation Figures ,2025 ,2024 ,2023 ,2022 ,2021 ,
    BookValue (BV),"21,15,732.32","17,18,375.55","17,16,157.04","16,87,592.87","11,24,889.92",
    Enterprise Value,"1,12,13,657.33","1,29,59,034.13","67,86,919.95","56,55,274 ","69,91,684.73",
    Net Cash,"-9,32,543.60","-7,33,390.82","-6,82,985.08","-10,22,935.25","-10,87,154.60",
    Debt,"7,40,571.94","3,87,947.43","3,29,427.42","7,37,249.91","7,67,967.69",
    Long term Debt,"1,03,133.78","1,27,330.92","6,393.27","54,622.04","87,397.70",
    Short Term Debt,"6,37,438.16","2,60,616.51","3,23,034.15","6,82,627.87","6,80,569.99",
    Net Debt,"3,90,943.47","2,54,468.58","2,58,143.73","5,88,696.75","6,48,252.39",
    Market Capitalization,"1,05,38,297.82","1,24,30,131.31","62,58,554.93","47,90,890.29","60,82,344.35",
    Working Capital,"9,46,496.58","7,34,381.25","5,57,420.80","5,72,846.96","1,15,187.07",
    Capital Employed,"33,29,806.77","28,91,711.48","25,16,223.49","26,79,915.62","21,59,457.66",
Liquidity ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Altman Z-Score,5.05,5.70,5.23,3.99,2.66,
    Current Ratio,1.89x,2.14x,1.81x,1.55x,1.11x,
    Quick Ratio,1.45x,1.49x,1.19x,1.07x,0.7x,
    Doom's Day Ratio,0.33x,0.21x,0.1x,0.14x,0.11x,
    Cash Ratio,0.33x,0.21x,0.1x,0.14x,0.11x,
    Operating Cash Flow Ratio,0.75x,0.6x,0.49x,0.27x,0.42x,
Leverage ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Debt/EBITDA ,0.45x,0.37x,0.51x,1.23x,1.4x,
    Debt to Total Assets Ratio,16.84%,10.97%,10.28%,19.76%,23.86%,
    Debt to Equity Ratio,23.76%,14.53%,13.45%,28.83%,38.17%,
    Long Term Debt to Capital Employed,3.1%,4.4%,0.25%,2.04%,4.05%,
    Debt to EBITDA,0.85x,0.57x,0.65x,1.54x,1.66x,
    Debt to Enterprise Value,6.6%,2.99%,4.85%,13.04%,10.98%,
    Net Cash Flow to Debt,6.95%,-1.61%,-20.4%,43.04%,-1.51%,
    Assets to Equity Ratio,141.14%,132.48%,130.82%,145.88%,159.98%,
Growth Trend ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Sales Revenue Trend,18.9%,13.4%,12.92%,5.98%,1.06%,
    Total Operating Revenue Trend,18.55%,13.82%,12.49%,7.2%,0.57%,
    Gross Profit Trend,19.5%,15.45%,14.08%,2.18%,3.27%,
