Lupin Ltd. (India),,,,,,
    EBITDA Trend,29.28%,40.08%,13.49%,3.87%,18.48%,
    Operating Profit Trend,30.75%,47.55%,16.53%,3.23%,25.55%,
    Net Profit Trend,19.73%,92.98%,-56.32%,113.89%,81.83%,
    Accounts Receivables Trend,-22.9%,18.19%,32.23%,6.81%,-14.63%,
    Inventory Trend,14.59%,0.84%,-8.23%,14.93%,16.03%,
"    Net Property, Plant and Equipment (PP&E) Trend",4.11%,1.87%,-1.13%,3.81%,1.79%,
    Total Assets Trend,27.05%,13.68%,-7.34%,16.37%,0.84%,
    Bookvalue Trend,25.77%,3.11%,9.72%,50.65%,69.23%,
    Shareholders' Equity Trend,19.26%,12.26%,3.33%,27.62%,27.49%,
    Operating Cash Flow Trend,109.94%,20.05%,27.79%,-36.12%,12.36%,
    Capital Expenditures Trend,-100%,,,,,
Coverage Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Interest Coverage Ratio,38.65x,60.4x,25.59x,22.46x,17.4x,
    Operating Cash Flow to Debt,1.08x,1.01x,1.02x,0.38x,0.58x,
Performance ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Operating Cash Flow to Revenue,29.16%,16.51%,15.6%,13.78%,22.87%,
    Operating Cash Flow to Assets,18.22%,11.02%,10.44%,7.57%,13.79%,
    Operating Cash Flow to Equity,25.71%,14.6%,13.66%,11.04%,22.06%,
    Operating Cash Flow to EBIT,105.68%,65.82%,80.9%,73.77%,119.21%,
Common-size Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Cash to Total Assets,7.95%,3.77%,2.23%,3.98%,3.72%,
    Trade Receivables to Total Assets,10.82%,17.83%,17.15%,12.02%,13.09%,
    Inventories to Total Assets,10.6%,11.75%,13.25%,13.38%,13.55%,
    Fixed Assets to Total Assets,16.24%,19.82%,22.12%,20.73%,23.24%,
    Current Liabilities to Total Liabilities,83.38%,74.4%,91.14%,89.66%,87.79%,
    Salaries and Employee Benefits/Net sales,15.84%,16.05%,16.04%,15.95%,15.93%,
    Depreciation and Amortization/Net sales,3.94%,3.91%,4.19%,4.67%,4.65%,
    Interest paid/Net sales,0.71%,0.42%,0.75%,0.83%,1.1%,
    Income tax/Net sales,6.07%,5%,3.41%,3.35%,1.34%,
    Operating Cash Flow to Total Cash Flow,1557.15%,-6243.52%,-497.56%,88.99%,-3816.8%,
    Investing Cash Flow to Total Cash Flow,-1923.78%,2853.38%,-216.73%,48.83%,839.63%,
    Financing Cash Flow to Total Cash Flow,462.82%,3501.74%,814.29%,-36.73%,2952.14%,
Multiples ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Market Capitalization to Gross Profit,4.23x,5.83x,3.29x,2.66x,3.44x,
    Market Capitalization/EBITDA,12.16,18.16,12.43,10.01,13.15,
    Market Capitalization to EBIT,13.9x,20.98x,15.14x,12.52x,16.33x,
    Market Capitalization to Total Assets,2.4x,3.51x,1.95x,1.28x,1.89x,
    Market capitalization/shareholders' equity,3.38,4.66,2.56,1.87,3.02,
    Market Capitalization/Book Value,4.98,7.23,3.65,2.84,5.41,
    Market Capitalization to Capital Employed,3.16x,4.3x,2.49x,1.79x,2.82x,
    Market Capitalization to Operating Cashflow,13.15x,31.88x,18.71x,16.97x,13.7x,
    Enterprise value/Net Sales,4.08x,5.49x,3.17x,2.76x,3.6x,
    Enterprise Value to Gross Profit,4.5x,6.08x,3.57x,3.14x,3.96x,
    Enterprise Value to EBITDA,12.94x,18.93x,13.48x,11.82x,15.11x,
    Enterprise Value to EBIT,14.79x,21.88x,16.42x,14.77x,18.78x,
    Enterprise Value to Total Assets,2.55x,3.66x,2.12x,1.52x,2.17x,
    Enterprise Value to Capital Employed,3.37x,4.48x,2.7x,2.11x,3.24x,
    Enterprise Value to Operating Cashflow,13.99x,33.24x,20.29x,20.03x,15.75x,
    Earnings per Share (EPS),0.54,0.45,0.24,0.60,0.28,
    Price to Earnings (P/E),19.31x,26.7x,25.19x,7.81x,21.11x,
    Market Capitalization/Net Sales (Price Sales Ratio),3.83x,5.26x,2.92x,2.34x,3.13x,
,,,,,,
Sun Pharmaceutical Industries Ltd. (India),,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.",
Period end date,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31,
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD,
Profitability ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Return on Assets (ROA),11.91%,11.29%,10.6%,4.88%,3.38%,
    Annualised Return on Assets (ROA),11.91%,11.29%,10.6%,4.88%,3.38%,
    Return on Equity (ROE),15.13%,14.38%,14.43%,6.67%,4.62%,
    Annualised Return on Equity (ROE),15.13%,14.38%,14.43%,6.67%,4.62%,
    Return on Capital Employed,19.84%,17.26%,16.03%,17.44%,14.07%,
    Gross Profit Margin,92.11%,92.85%,91.86%,91.18%,90.52%,
    EBITDA Margin,32.78%,29.65%,27.98%,29.28%,27.84%,
    Operating Profit Margin (ROS),27.88%,24.37%,22.22%,23.74%,21.63%,
    Net Profit Margin,20.85%,19.89%,19.51%,8.81%,6.82%,
    Operating ROA,15.92%,13.83%,12.08%,13.15%,10.71%,
Efficiency ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Inventory Turnover,0.4x,0.35x,0.34x,0.38x,0.35x,
    Trade Receivable Turnover,4.03x,4.31x,3.84x,3.65x,3.7x,
    Current Asset Turnover,1x,1.12x,1.1x,1.1x,1.1x,
    Non-current Asset Turnover,1.33x,1.16x,1.07x,1.11x,0.9x,
    Total Asset Turnover,0.57x,0.57x,0.54x,0.55x,0.5x,
    Working Capital Turnover,1.53x,1.83x,2.2x,2.17x,2.34x,
Valuation Figures ,2025 ,2024 ,2023 ,2022 ,2021 ,
    BookValue (BV),"64,47,456.18","59,57,846.52","50,37,694.69","51,00,424.87","49,64,568.02",
    Enterprise Value,"4,84,39,246.95","4,66,32,824.44","3,00,03,976.08","2,95,71,430.47","1,98,85,942.54",
    Net Cash,"-9,79,429.15","-9,46,418.27","-19,47,485.12","-18,38,683.87","-15,82,375.44",
    Debt,"5,10,904.77","5,25,700.83","9,69,532.83","3,79,815.09","10,24,239.04",
    Long term Debt,"43,625.52",160.64,471.41,"33,020.16","1,23,678.86",
    Short Term Debt,"4,67,279.25","5,25,540.19","9,69,061.42","3,46,794.93","9,00,560.18",
    Net Debt,"-8,29,008.97","-7,45,033.23","2,51,808.92","-2,95,693.12","1,55,584.08",
    Market Capitalization,"4,92,36,574.39","4,69,62,453.53","2,93,39,205.59","2,94,57,137.54","1,93,23,753.64",
    Working Capital,"40,67,629.50","31,94,667.76","24,82,125.24","23,90,812.04","19,26,718.33",
    Capital Employed,"87,39,100.06","82,71,208.46","75,67,092.79","70,59,169.86","69,43,447.34",
Liquidity ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Altman Z-Score,7.33,6.74,5.31,4.97,4.52,
    Current Ratio,2.89x,2.56x,2x,2.04x,1.89x,
    Quick Ratio,2.33x,1.98x,1.47x,1.51x,1.33x,
    Doom's Day Ratio,0.62x,0.62x,0.29x,0.29x,0.4x,
    Cash Ratio,0.62x,0.62x,0.29x,0.29x,0.4x,
    Operating Cash Flow Ratio,0.77x,0.71x,0.25x,0.52x,0.38x,
Leverage ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Debt/EBITDA ,-0.41x,-0.43x,0.16x,-0.19x,0.12x,
    Debt to Total Assets Ratio,4.69%,5.09%,9.65%,4.05%,11.23%,
    Debt to Equity Ratio,5.96%,6.49%,13.14%,5.54%,15.36%,
    Long Term Debt to Capital Employed,0.5%,0%,0.01%,0.47%,1.78%,
    Debt to EBITDA,0.25x,0.3x,0.63x,0.25x,0.81x,
    Debt to Enterprise Value,1.05%,1.13%,3.23%,1.28%,5.15%,
    Net Cash Flow to Debt,19.91%,108.81%,-0.53%,-66.86%,9.55%,
    Assets to Equity Ratio,127.06%,127.36%,136.13%,136.69%,136.76%,
Growth Trend ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Sales Revenue Trend,8.42%,10.51%,13.53%,15.39%,2.01%,
    Total Operating Revenue Trend,9.41%,11.97%,12.49%,15.27%,2.57%,
    Gross Profit Trend,7.55%,11.7%,14.38%,16.23%,3.06%,
    EBITDA Trend,19.89%,17.07%,8.5%,21.36%,22.31%,
    Operating Profit Trend,24.03%,21.21%,6.28%,26.61%,30.04%,
    Net Profit Trend,13.64%,12.7%,151.36%,49.07%,-45.43%,
    Accounts Receivables Trend,15.97%,-1.65%,7.98%,16.9%,-3.82%,
    Inventory Trend,3.8%,-6.13%,16.85%,0%,14.25%,
"    Net Property, Plant and Equipment (PP&E) Trend",109.68%,0.64%,-2.75%,3.63%,-3.45%,
    Total Assets Trend,7.77%,5.84%,15.68%,3.15%,-0.86%,
    Bookvalue Trend,10.54%,21.79%,6.57%,3.17%,3.48%,
    Shareholders' Equity Trend,8.02%,13.13%,16.15%,3.21%,0.72%,
    Operating Cash Flow Trend,15.96%,144.69%,-44.8%,45.61%,-5.86%,
    Capital Expenditures Trend,-100%,5.15%,43.93%,,,
Coverage Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Interest Coverage Ratio,63.37x,49.57x,56.7x,72.05x,51.24x,
    Operating Cash Flow to Debt,3.26x,2.79x,0.64x,3.17x,0.81x,
Performance ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Operating Cash Flow to Revenue,26.76%,25.02%,11.3%,23.24%,18.42%,
    Operating Cash Flow to Assets,15.28%,14.2%,6.14%,12.87%,9.12%,
    Operating Cash Flow to Equity,19.41%,18.08%,8.36%,17.59%,12.47%,
    Operating Cash Flow to EBIT,95.98%,102.66%,50.86%,97.92%,85.14%,
Common-size Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Cash to Total Assets,12.3%,12.31%,7.15%,7.21%,9.53%,
    Trade Receivables to Total Assets,14.17%,13.16%,14.17%,15.18%,13.39%,
    Inventories to Total Assets,11.12%,11.55%,13.02%,12.89%,13.3%,
    Fixed Assets to Total Assets,22.03%,11.32%,11.91%,14.17%,14.1%,
    Current Liabilities to Total Liabilities,92.76%,92.52%,92.9%,91.82%,88.78%,
    Salaries and Employee Benefits/Net sales,18.97%,19.44%,18.9%,18.89%,20.49%,
    Depreciation and Amortization/Net sales,4.9%,5.27%,5.76%,5.55%,6.21%,
    Interest paid/Net sales,0.44%,0.49%,0.39%,0.33%,0.42%,
    Income tax/Net sales,5.27%,2.97%,1.93%,2.78%,1.54%,
    Operating Cash Flow to Total Cash Flow,1636.08%,256.23%,-11924.33%,-474.82%,849.78%,
    Investing Cash Flow to Total Cash Flow,-616.92%,-14.57%,19099.98%,302.54%,73.85%,
    Financing Cash Flow to Total Cash Flow,-919.16%,-141.69%,-5713.08%,274.47%,-823.63%,
Multiples ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Market Capitalization to Gross Profit,8.6x,8.63x,5.85x,6.23x,4.73x,
    Market Capitalization/EBITDA,24.16,27.04,19.21,19.39,15.37,
    Market Capitalization to EBIT,28.4x,32.89x,24.19x,23.92x,19.79x,
    Market Capitalization to Total Assets,4.52x,4.55x,2.92x,3.14x,2.12x,
    Market capitalization/shareholders' equity,5.74,5.79,3.98,4.30,2.90,
    Market Capitalization/Book Value,7.64,7.88,5.82,5.78,3.89,
    Market Capitalization to Capital Employed,5.63x,5.68x,3.88x,4.17x,2.78x,
    Market Capitalization to Operating Cashflow,29.59x,32.04x,47.56x,24.43x,23.24x,
    Enterprise value/Net Sales,7.79x,7.96x,5.5x,5.7x,4.4x,
    Enterprise Value to Gross Profit,8.46x,8.57x,5.98x,6.25x,4.87x,
    Enterprise Value to EBITDA,23.77x,26.85x,19.64x,19.47x,15.82x,
    Enterprise Value to EBIT,27.94x,32.66x,24.74x,24.01x,20.36x,
    Enterprise Value to Total Assets,4.45x,4.52x,2.99x,3.16x,2.18x,
    Enterprise Value to Capital Employed,5.54x,5.64x,3.97x,4.19x,2.86x,
    Enterprise Value to Operating Cashflow,29.11x,31.82x,48.64x,24.52x,23.91x,
    Earnings per Share (EPS),0.54,0.49,0.44,0.19,0.13,
    Price to Earnings (P/E),37.98x,40.3x,27.55x,64.45x,62.76x,
    Market Capitalization/Net Sales (Price Sales Ratio),7.92x,8.02x,5.37x,5.68x,4.28x,
,,,,,,
Dr. Reddy's Laboratories Ltd. (India),,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.",
Period end date,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31,
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD,
Profitability ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Return on Assets (ROA),11.58%,14.35%,13.96%,7.34%,7.33%,
    Annualised Return on Assets (ROA),11.58%,14.35%,13.96%,7.34%,7.33%,
    Return on Equity (ROE),16.87%,19.74%,19.36%,11.36%,11.06%,
    Annualised Return on Equity (ROE),16.87%,19.74%,19.36%,11.36%,11.06%,
    Return on Capital Employed,21.82%,25.13%,25.95%,15.45%,15.84%,
    Gross Profit Margin,85.17%,84.3%,86.35%,83.83%,86.49%,
    EBITDA Margin,29.54%,31.51%,30.01%,19.74%,21.85%,
    Operating Profit Margin (ROS),24.33%,26.27%,24.95%,14.33%,15.4%,
    Net Profit Margin,17.54%,19.91%,18.27%,10.13%,10.25%,
    Operating ROA,16.07%,18.93%,19.06%,10.38%,11.02%,
Efficiency ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Inventory Turnover,0.68x,0.69x,0.69x,0.68x,0.57x,
    Trade Receivable Turnover,3.61x,3.49x,3.4x,3.23x,3.84x,
    Current Asset Turnover,1.3x,1.13x,1.21x,1.21x,1.31x,
    Non-current Asset Turnover,1.34x,1.99x,2.08x,1.8x,1.58x,
    Total Asset Turnover,0.66x,0.72x,0.76x,0.72x,0.72x,
    Working Capital Turnover,2.72x,1.84x,2.08x,2.69x,2.96x,
Valuation Figures ,2025 ,2024 ,2023 ,2022 ,2021 ,
    BookValue (BV),"27,11,749.06","28,99,985.22","24,46,146.31","21,42,472.33","18,27,063.39",
    Enterprise Value,"1,20,23,937.58","1,28,15,393.84","98,60,995.99","1,00,38,519.06","1,05,23,383.06",
    Net Cash,"-15,41,803.85","-10,72,722.52","-9,04,112.53","-10,89,125.89","-9,29,407.48",
    Debt,"9,81,757.41","6,22,414.11","5,03,774.57","7,54,146.50","6,83,117.13",
    Long term Debt,"47,274.57","45,898.07",0 ,"50,998.46","51,212.22",
    Short Term Debt,"9,34,482.83","5,76,516.04","5,03,774.57","7,03,148.04","6,31,904.91",
    Net Debt,"6,90,849.68","4,13,734.90","2,88,567.72","4,29,474.17","4,02,959.32",
    Market Capitalization,"1,12,88,414.72","1,24,01,658.94","95,72,428.27","96,09,044.89","1,01,20,423.74",
    Working Capital,"14,17,090.26","18,38,012.50","14,74,357.19","10,75,866.29","8,66,753.37",
    Capital Employed,"43,03,286.99","35,36,060.04","29,49,485.54","26,81,593.20","24,94,978.57",
Liquidity ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Altman Z-Score,4.93,6.61,6.38,4.37,4.38,
    Current Ratio,1.92x,2.59x,2.38x,1.82x,1.79x,
    Quick Ratio,1.37x,1.92x,1.82x,1.3x,1.23x,
    Doom's Day Ratio,0.19x,0.18x,0.2x,0.25x,0.26x,
    Cash Ratio,0.19x,0.18x,0.2x,0.25x,0.26x,
    Operating Cash Flow Ratio,0.36x,0.47x,0.69x,0.29x,0.44x,
Leverage ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Debt/EBITDA ,0.61x,0.39x,0.31x,0.75x,0.72x,
    Debt to Total Assets Ratio,16.8%,13.26%,12.55%,18.89%,19.04%,
    Debt to Equity Ratio,24.47%,18.24%,17.39%,29.25%,28.73%,
    Long Term Debt to Capital Employed,1.1%,1.3%,0%,1.9%,2.05%,
    Debt to EBITDA,0.86x,0.58x,0.55x,1.32x,1.22x,
    Debt to Enterprise Value,8.17%,4.86%,5.11%,7.51%,6.49%,
    Net Cash Flow to Debt,8.75%,2.69%,-23.11%,-1.25%,25.14%,
    Assets to Equity Ratio,145.68%,137.55%,138.65%,154.83%,150.87%,
Growth Trend ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Net Sales Revenue Trend,16.54%,13.54%,14.5%,13.11%,8.74%,
    Total Operating Revenue Trend,16.73%,12.36%,16.78%,13.91%,6.62%,
    Gross Profit Trend,17.75%,10.84%,17.95%,9.64%,10.04%,
    EBITDA Trend,9.26%,19.22%,74.14%,2.18%,34.63%,
    Operating Profit Trend,7.93%,19.55%,99.37%,5.27%,52.11%,
    Net Profit Trend,2.64%,23.75%,106.52%,11.83%,-3.67%,
    Accounts Receivables Trend,12.61%,10.78%,8.57%,34.49%,-1.27%,
    Inventory Trend,11.85%,30.58%,-4.35%,12.05%,29.5%,
"    Net Property, Plant and Equipment (PP&E) Trend",16.8%,10.51%,15.7%,3.27%,-0.96%,
    Total Assets Trend,27.18%,20.38%,8.53%,11.76%,14.6%,
    Bookvalue Trend,-4.48%,22.08%,23.19%,17.75%,9.09%,
    Shareholders' Equity Trend,20.08%,21.34%,21.2%,8.9%,13.1%,
    Operating Cash Flow Trend,2.19%,-22.83%,109.46%,-21.27%,19.64%,
    Capital Expenditures Trend,27.76%,,,,,
Coverage Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Interest Coverage Ratio,28.07x,43x,43.1x,32.22x,30.23x,
    Operating Cash Flow to Debt,0.56x,0.88x,1.45x,0.5x,0.7x,
Performance ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Operating Cash Flow to Revenue,14.22%,16.22%,23.87%,13.05%,18.74%,
    Operating Cash Flow to Assets,9.39%,11.69%,18.24%,9.45%,13.41%,
    Operating Cash Flow to Equity,13.68%,16.08%,25.28%,14.63%,20.24%,
    Operating Cash Flow to EBIT,58.47%,61.75%,95.66%,91.06%,121.75%,
Common-size Ratios ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Cash to Total Assets,4.98%,4.45%,5.36%,8.13%,7.81%,
    Trade Receivables to Total Assets,18.29%,20.66%,22.45%,22.44%,18.65%,
    Inventories to Total Assets,14.38%,16.35%,15.08%,17.11%,17.06%,
    Fixed Assets to Total Assets,14.77%,16.08%,17.51%,16.43%,17.78%,
    Current Liabilities to Total Liabilities,84.09%,90.38%,95.26%,92.7%,90.29%,
    Salaries and Employee Benefits/Net sales,17.09%,17.96%,18.84%,18.04%,19.06%,
    Depreciation and Amortization/Net sales,5.22%,5.25%,5.07%,5.41%,6.45%,
    Interest paid/Net sales,0.87%,0.61%,0.58%,0.44%,0.51%,
    Income tax/Net sales,5.99%,5.79%,6.25%,4.08%,4.89%,
    Operating Cash Flow to Total Cash Flow,639.33%,3275.63%,-629.07%,-4009.7%,280.13%,
    Investing Cash Flow to Total Cash Flow,-799.74%,-2904.33%,442.07%,3764.19%,-177.8%,
    Financing Cash Flow to Total Cash Flow,260.41%,-271.3%,287.01%,345.51%,-2.34%,
Multiples ,2025 ,2024 ,2023 ,2022 ,2021 ,
    Market Capitalization to Gross Profit,3.43x,4.35x,3.61x,3.96x,4.56x,
    Market Capitalization/EBITDA,9.90,11.63,10.39,16.84,18.05,
    Market Capitalization to EBIT,12.02x,13.96x,12.51x,23.19x,25.61x,
    Market Capitalization to Total Assets,1.93x,2.64x,2.38x,2.41x,2.82x,
    Market capitalization/shareholders' equity,2.81,3.63,3.31,3.73,4.26,
    Market Capitalization/Book Value,4.16,4.28,3.91,4.49,5.54,
    Market Capitalization to Capital Employed,2.62x,3.51x,3.25x,3.58x,4.06x,
    Market Capitalization to Operating Cashflow,20.56x,22.6x,13.07x,25.47x,21.03x,
    Enterprise value/Net Sales,3.12x,3.79x,3.21x,3.47x,4.1x,
    Enterprise Value to Gross Profit,3.66x,4.49x,3.72x,4.14x,4.74x,
    Enterprise Value to EBITDA,10.54x,12.02x,10.71x,17.59x,18.76x,
    Enterprise Value to EBIT,12.81x,14.42x,12.88x,24.23x,26.63x,
    Enterprise Value to Total Assets,2.06x,2.73x,2.46x,2.51x,2.93x,
    Enterprise Value to Capital Employed,2.79x,3.62x,3.34x,3.74x,4.22x,
    Enterprise Value to Operating Cashflow,21.9x,23.35x,13.47x,26.61x,21.87x,
    Earnings per Share (EPS),0.81,4.04,3.37,1.76,1.58,
    Price to Earnings (P/E),16.67x,18.41x,17.07x,32.81x,38.48x,
    Market Capitalization/Net Sales (Price Sales Ratio),2.92x,3.67x,3.12x,3.32x,3.94x,
